Classe,École ,Type,Vidéoconférence,Salle
ATS,Réorientation,Alternance ou apprentissage,[Salon 01](https://meet.jit.si/Forum_Branly_SG1),B116
ATS,ESILV + énergies et villes durables (plus les autres majeurs de l’école),Alternance ou apprentissage,[Salon 03](https://meet.jit.si/Forum_Branly_SG3),B116
ATS,IMT LILLE DOUAI,Alternance ou apprentissage,[Salon 02](https://meet.jit.si/Forum_Branly_SG2),B116
ATS,Istp genie industriel,Alternance ou apprentissage,[Salon 02](https://meet.jit.si/Forum_Branly_SG2),B116
ATS,ISTP VE,Alternance ou apprentissage,[Salon 02](https://meet.jit.si/Forum_Branly_SG2),B116
ATS,ITII arts et metier en environnement et gestion des risques,Alternance ou apprentissage,[Salon 01](https://meet.jit.si/Forum_Branly_SG1),B116
ATS,ITII CPE Informatique et Cyber Sécurité,Alternance ou apprentissage,[Salon 03](https://meet.jit.si/Forum_Branly_SG3),B116
ATS,ITII Cpe irc (informatique et réseaux de communication),Alternance ou apprentissage,[Salon 03](https://meet.jit.si/Forum_Branly_SG3),B116
ATS,ITII ECAM GIM,Alternance ou apprentissage,[Salon 02](https://meet.jit.si/Forum_Branly_SG2),B116
ATS,ITII ECAM Lyon - Génie Industriel et Mécanique,Alternance ou apprentissage,[Salon 02](https://meet.jit.si/Forum_Branly_SG2),B116
ATS,ITII Ecam Lyon (Génie Industriel et Mecanique),Alternance ou apprentissage,[Salon 02](https://meet.jit.si/Forum_Branly_SG2),B116
ATS,ITII Ecam Lyon EEM (Énergies),Alternance ou apprentissage,[Salon 02](https://meet.jit.si/Forum_Branly_SG2),B116
ATS,ITII INSA de Lyon,Alternance ou apprentissage,[Salon 01](https://meet.jit.si/Forum_Branly_SG1),B116
ATS,"ITII INSA Lyon (département : GM, specialité : conception innovation de produit)",Alternance ou apprentissage,[Salon 01](https://meet.jit.si/Forum_Branly_SG1),B116
ATS,Polytech Grenoble (Electronique et Informatique Industriel),Alternance ou apprentissage,[Salon 02](https://meet.jit.si/Forum_Branly_SG2),B116
ATS,centrale lille,Initiale,[Salon 10](https://meet.jit.si/Forum_Branly_SG10),B106
ATS,Centrale Marseille,Initiale,[Salon 10](https://meet.jit.si/Forum_Branly_SG10),B106
ATS,Centrale Nantes,Initiale,[Salon 10](https://meet.jit.si/Forum_Branly_SG10),B106
ATS,Centrale nantes,Initiale,[Salon 10](https://meet.jit.si/Forum_Branly_SG10),B106
ATS,"Ecole Centrale de Lille (Gestion, Audit et Conseil)",Initiale,[Salon 10](https://meet.jit.si/Forum_Branly_SG10),B106
ATS,Ecole Centrale de Nantes (option Énergétique),Initiale,[Salon 10](https://meet.jit.si/Forum_Branly_SG10),B106
ATS,École Centrale de Nantes option Propulsion et Transports,Initiale,[Salon 10](https://meet.jit.si/Forum_Branly_SG10),B106
ATS,Ens Rennes département de mécatronique,Initiale,[Salon 12](https://meet.jit.si/Forum_Branly_SG12),B104
ATS,Ecam Arts et Metiers,Initiale,[Salon 05](https://meet.jit.si/Forum_Branly_SG5),B118
ATS,Polytech clermont (génie elec),Initiale,[Salon 04](https://meet.jit.si/Forum_Branly_SG4),B114
ATS,Polytech Clermont Ferrand GE,Initiale,[Salon 04](https://meet.jit.si/Forum_Branly_SG4),B114
ATS,Polytech Clermont-Ferrand (Génie électrique),Initiale,[Salon 04](https://meet.jit.si/Forum_Branly_SG4),B114
ATS,Polytech Clermont-ferrand Génie Électrique,Initiale,[Salon 04](https://meet.jit.si/Forum_Branly_SG4),B114
ATS,Polytech Marseille (génie industriel et info),Initiale,[Salon 04](https://meet.jit.si/Forum_Branly_SG4),B114
ATS,"Polytech Nantes, spécialité Électronique et technologies numériques",Initiale,[Salon 04](https://meet.jit.si/Forum_Branly_SG4),B114
ATS,ENSIL-ENSCI (Mécatronique),Initiale,[Salon 08](https://meet.jit.si/Forum_Branly_SG8),B103
ATS,IMT LILLE DOUAI - généraliste,Initiale,[Salon 09](https://meet.jit.si/Forum_Branly_SG9),B111
ATS,ISAT MIT,Initiale,[Salon 08](https://meet.jit.si/Forum_Branly_SG8),B103
ATS,Sigma Clermont Mécanique avancée,Initiale,[Salon 07](https://meet.jit.si/Forum_Branly_SG7),B113
ATS,Arts et Métiers Cluny,Initiale,[Salon 07](https://meet.jit.si/Forum_Branly_SG7),B113
ATS,ECAM Lyon Programme Arts et métiers,Initiale,[Salon 05](https://meet.jit.si/Forum_Branly_SG5),B118
ATS,"ECAM Lyon, Formation d'ingénieur généraliste Arts et Métiers",Initiale,[Salon 05](https://meet.jit.si/Forum_Branly_SG5),B118
ATS,ESIGELEC (Généraliste avec choix de dominante en 2e année),Initiale,[Salon 05](https://meet.jit.si/Forum_Branly_SG5),B118
ATS,ESTIA (généraliste),Initiale,[Salon 05](https://meet.jit.si/Forum_Branly_SG5),B118
ATS,ISAE ENSMA,Initiale,[Salon 06](https://meet.jit.si/Forum_Branly_SG6),B115
ATS,ISAE-ENSMA,Initiale,[Salon 06](https://meet.jit.si/Forum_Branly_SG6),B115
TSI,ENSMM,,[Salon 06](https://meet.jit.si/Forum_Branly_SG6),B115
TSI,ESIX Normandie,Initiale,[Salon 05](https://meet.jit.si/Forum_Branly_SG5),B118
TSI,Ecole Nationale d'Ingénieurs de Metz (ENIM),Initiale,[Salon 09](https://meet.jit.si/Forum_Branly_SG9),B111
TSI,INSA Lyon département Informatique,Initiale,[Salon 11](https://meet.jit.si/Forum_Branly_SG11),B113
TSI,CESI lyon,Alternance ou apprentissage,[Salon 03](https://meet.jit.si/Forum_Branly_SG3),B116
TSI,ENSMM,Initiale,[Salon 06](https://meet.jit.si/Forum_Branly_SG6),B115
TSI,ENSISA,Initiale,[Salon 09](https://meet.jit.si/Forum_Branly_SG9),B111
TSI,ENSTA Paris,Initiale,[Salon 12](https://meet.jit.si/Forum_Branly_SG12),B104
TSI,ENS Paris Saclay,Initiale,[Salon 12](https://meet.jit.si/Forum_Branly_SG12),B104
TSI,Telecom SudParis,Initiale,[Salon 09](https://meet.jit.si/Forum_Branly_SG9),B111
TSI,Sigma Clermont Mécanique avancée,Initiale,[Salon 07](https://meet.jit.si/Forum_Branly_SG7),B113
TSI,ENSEM,Initiale,[Salon 08](https://meet.jit.si/Forum_Branly_SG8),B103
TSI,ESIREM,Initiale,[Salon 08](https://meet.jit.si/Forum_Branly_SG8),B103
TSI,Sigma Clermont Mécanique avancée,Initiale,[Salon 07](https://meet.jit.si/Forum_Branly_SG7),B113
TSI,INSA,Initiale,[Salon 11](https://meet.jit.si/Forum_Branly_SG11),B113
TSI,Supaéro,Initiale,[Salon 12](https://meet.jit.si/Forum_Branly_SG12),B104
TSI,Polytech Marseille,Initiale,[Salon 04](https://meet.jit.si/Forum_Branly_SG4),B114
TSI,ESIX Normandie,Initiale,[Salon 05](https://meet.jit.si/Forum_Branly_SG5),B118
TSI,Telecom ParisTech,Initiale,[Salon 12](https://meet.jit.si/Forum_Branly_SG12),B104
